Marque;Produit;Manuf Id;Product Type;Productid;Conf Jeedom;Image Jeedom;Nom conf Jeedom;Fichier de conf OZW 
2GIG Technologies;CT30 Thermostat;152;7698;348;;X;152.7698.348_2gig.technologies.ct30.thermostat;2gig/ct30.xml
2GIG Technologies;CT30 Thermostat;152;7698;350;;X;152.7698.350_2gig.technologies.ct30.thermostat;2gig/ct30.xml
2GIG Technologies;CT100 Thermostat;152;25601;261;;X;152.25601.261_2gig.technologies.ct100.thermostat;2gig/ct100.xml
2GIG Technologies;CT100 Thermostat USA;152;25601;263;;X;152.25601.263_2gig.technologies.ct100.thermostat.usa;2gig/ct100.xml
2GIG Technologies;CT101 Thermostat (Iris);152;25857;12;;X;152.25857.12_2gig.technologies.ct101.thermostat.iris;2gig/ct101.xml
ACT;ZCS101 Serial Interface;1;17225;12592;;X;1.17225.12592_act.zcs101.serial.interface;N/A
ACT;ZIR000 PIR Motion Sensor;1;18770;12336;;X;1.18770.12336_act.zir000.pir.motion.sensor;act/zir010.xml
ACT;ZIR010 PIR Motion Sensor;1;18770;13104;;X;1.18770.13104_act.zir010.pir.motion.sensor;act/zir010.xml
ACT;ZIR010 PIR Motion Sensor;1;18770;12592;;X;1.18770.12592_act.zir010.pir.motion.sensor;act/zir010.xml
ACT;ZDP100 Plugin Lamp Module;1;17488;12336;;X;1.17488.12336_act.zdp100.plugin.lamp.module;N/A
ACT;ZDW103 Wall Dimmer Module;1;17495;12339;;X;1.17495.12339_act.zdw103.wall.dimmer.module;act/zdw103.xml
ACT;ZDW230 Wall Dimmer Module;1;17495;13104;;X;1.17495.13104_act.zdw230.wall.dimmer.module;N/A
ACT;ZDW232 Wall Dimmer Module;1;17495;13106;;X;1.17495.13106_act.zdw232.wall.dimmer.module;act/zdw232.xml
ACT;ZDM230 Wall Dimmer Module;1;17485;13104;;X;1.17485.13104_act.zdm230.wall.dimmer.module;act/zdm230.xml
ACT;ZRP100 Plugin Appliance Module;1;21072;12336;;X;1.21072.12336_act.zrp100.plugin.appliance.module;N/A
ACT;ZRP110 Exterior Appliance Module;1;21072;12592;;X;1.21072.12592_act.zrp110.exterior.appliance.module;act/zrp110.xml
ACT;ZRW230 Wall Appliance Module;1;21079;13104;;X;1.21079.13104_act.zrw230.wall.appliance.module;N/A
ACT;LFM-20 Relay Fixture Module;1;21062;12595;;X;1.21062.12595_act.lfm-20.relay.fixture.module;act/lfm20.xml
ACT;ZRW103 Wall Switch Module;1;21079;12339;;X;1.21079.12339_act.zrw103.wall.switch.module;act/zrw103.xml
ACT;ZRM230 Wall Appliance Module;1;21069;13104;;X;1.21069.13104_act.zrm230.wall.appliance.module;N/A
ACT;ZTW230 Wall Transmitter Module;1;21591;13104;;X;1.21591.13104_act.ztw230.wall.transmitter.module;N/A
ACT;ZTM230 Wall Transmitter Module;1;21581;13104;;X;1.21581.13104_act.ztm230.wall.transmitter.module;N/A
Aeon Labs;Z-Wave Extender;134;0;0;;X;134.0.0_aeon.labs.z-wave.extender;N/A
Aeon Labs;Z-Stick;134;1;1;;;134.1.1_aeon.labs.z-stick;N/A
Aeon Labs;Z-Stick S2;134;1;2;;;134.1.2_aeon.labs.z-stick.s2;N/A
Aeon Labs;Minimote;134;1;3;X;X;134.1.3_aeon.labs.minimote;aeon_labs/minimote.xml
Aeon Labs;Z-Stick S2 Lite;134;1;7;;;134.1.7_aeon.labs.z-stick.s2.lite;N/A
Aeon Labs;Key Fob;134;1;22;;X;134.1.22_aeon.labs.key.fob;aeon_labs/keyfob.xml
Aeon Labs;ZW088 Key Fob Gen5;134;1;88;X;X;134.1.88_aeon.labs.zw088.key.fob.gen5;aeon_labs/keyfob2.xml
Aeon Labs;Z-Stick Gen5;134;1;90;;;134.1.90_aeon.labs.z-stick.gen5;N/A
Aeon Labs;Z-Stick Lite Gen5;134;1;92;;;134.1.92_aeon.labs.z-stick.lite.gen5;N/A
Aeon Labs;Panic Button;134;1;38;;;134.1.38_aeon.labs.panic.button;aeon_labs/panicbtn.xml
Aeon Labs;Z-Stick S2;134;2;1;;;134.2.1_aeon.labs.z-stick.s2;N/A
Aeon Labs;Door/Window Sensor;134;2;4;;X;134.2.4_aeon.labs.doorwindow.sensor;aeon_labs/doorwindow.xml
Aeon Labs;Multi Sensor;134;2;5;;X;134.2.5_aeon.labs.multi.sensor;aeon_labs/alms.xml
Aeon Labs;Home Energy Meter;134;2;9;;X;134.2.9_aeon.labs.home.energy.meter;aeon_labs/hem.xml
Aeon Labs;Home Energy Meter G2;134;2;28;;X;134.2.28_aeon.labs.home.energy.meter.g2;aeon_labs/hemg2.xml
Aeon Labs;Door/Window Sensor;134;2;29;;X;134.2.29_aeon.labs.doorwindow.sensor;aeon_labs/doorwindow.xml
Aeon Labs;Water Sensor;134;2;45;;;134.2.45_aeon.labs.water.sensor;aeon_labs/watersensor.xml
Aeon Labs;Recessed Door Sensor;134;2;54;;X;134.2.54_aeon.labs.recessed.door.sensor;aeon_labs/recessed_doorsensor.xml
Aeon Labs;Multi Sensor Gen5;134;2;74;;;134.2.74_aeon.labs.multi.sensor.gen5;aeon_labs/multisensor_gen5.xml
Aeon Labs;Recessed Door Sensor;134;2;89;;;134.2.89_aeon.labs.recessed.door.sensor;aeon_labs/recessed_doorsensor_gen5.xml
Aeon Labs;Smart Energy Switch;134;3;6;;X;134.3.6_aeon.labs.smart.energy.switch;aeon_labs/ses.xml
Aeon Labs;Smart Energy Illuminator;134;3;8;;X;134.3.8_aeon.labs.smart.energy.illuminator;N/A
Aeon Labs;Smart Energy 220V Utility Switch;134;3;10;;X;134.3.10_aeon.labs.smart.energy.220v.utility.switch;N/A
Aeon Labs;Smart Energy Strip;134;3;11;;X;134.3.11_aeon.labs.smart.energy.strip;N/A
Aeon Labs;Micro Smart Energy Switch;134;3;12;;X;134.3.12_aeon.labs.micro.smart.energy.switch;N/A
Aeon Labs;Micro Smart Energy Illuminator;134;3;13;;X;134.3.13_aeon.labs.micro.smart.energy.illuminator;N/A
Aeon Labs;Micro Motor Controller;134;3;14;;X;134.3.14_aeon.labs.micro.motor.controller;N/A
Aeon Labs;Micro Double Switch;134;3;17;;X;134.3.17_aeon.labs.micro.double.switch;N/A
Aeon Labs;Micro Switch (2nd Edition);134;3;26;;X;134.3.26_aeon.labs.micro.switch.2nd.edition;N/A
Aeon Labs;Micro Smart Energy Illuminator G2;134;3;27;;X;134.3.27_aeon.labs.micro.smart.energy.illuminator.g2;N/A
Aeon Labs;Micro Smart Energy Switch G2;134;3;18;;X;134.3.18_aeon.labs.micro.smart.energy.switch.g2;aeon_labs/ses.xml
Aeon Labs;Micro Smart Energy Dimmer v2;134;3;19;;X;134.3.19_aeon.labs.micro.smart.energy.dimmer.v2;aeon_labs/msesv2.xml
Aeon Labs;Smart Energy Switch v2;134;3;75;;X;134.3.75_aeon.labs.smart.energy.switch.v2;aeon_labs/ses2.xml
Aeon Labs;Heavy Duty Smart Switch Gen5;134;3;78;;;134.3.78_aeon.labs.heavy.duty.smart.switch.gen5;aeon_labs/hdss_gen5.xml
Aeon Labs;Z-Wave Repeater;134;4;37;;X;134.4.37_aeon.labs.z-wave.repeater;N/A
Aeon Labs;DSD31 Siren Gen5;134;4;80;;X;134.4.80_aeon.labs.dsd31.siren.gen5;aeon_labs/dsd31.xml
Aeon Labs;Recessed Door Sensor Gen5;134;258;89;;;134.258.89_aeon.labs.recessed.door.sensor.gen5;aeon_labs/recessed_doorsensor_gen5.xml
Aeon Labs;Recessed Door Sensor Gen5;134;514;89;;;134.514.89_aeon.labs.recessed.door.sensor.gen5;aeon_labs/recessed_doorsensor_gen5.xml
Airline Mechanical;ZDS-100;273;33280;512;;;273.33280.512_airline.mechanical.zds-100;N/A
Assa Abloy;Yale Real Living Cap-Touch Lever Lock;297;1;0;;;297.1.0_assa.abloy.yale.real.living.cap-touch.lever.lock;N/A
Assa Abloy;Yale Real Living Cap-Touch Deadbolt;297;2;0;;;297.2.0_assa.abloy.yale.real.living.cap-touch.deadbolt;assa_abloy/RealLivingCapTouch.xml
Aspalis;Plugin Lamp Module;93;514;1297;;;93.514.1297_aspalis.plugin.lamp.module;N/A
BeNext;myGate;138;1;256;;X;138.1.256_benext.mygate;N/A
BeNext;myDisplay;138;2;256;;X;138.2.256_benext.mydisplay;N/A
BeNext;DHS-ZW-SNMT-01 Multi Sensor;138;3;256;;X;138.3.256_benext.dhs-zw-snmt-01.multi.sensor;BeNext/Molite.xml
BeNext;DHS-ZW-SNMT-01 Multi Sensor;138;3;257;;X;138.3.257_benext.dhs-zw-snmt-01.multi.sensor;BeNext/Molite.xml
BeNext;Door Sensor;138;4;256;;X;138.4.256_benext.door.sensor;BeNext/DoorSensor.xml
BeNext;Door Sensor;138;4;257;;X;138.4.257_benext.door.sensor;BeNext/DoorSensor.xml
BeNext;Alarm Sound;138;5;257;;X;138.5.257_benext.alarm.sound;BeNext/AlarmSound.xml
BeNext;Energy Switch;138;6;257;;X;138.6.257_benext.energy.switch;BeNext/EnergySwitch.xml
BeNext;Tag Reader;138;7;256;;X;138.7.256_benext.tag.reader;BeNext/TagReader.xml
BeNext;Tag Reader;138;7;257;X;X;138.7.257_benext.tag.reader;BeNext/TagReader.xml
BeNext;Power Switch;138;8;257;;X;138.8.257_benext.power.switch;N/A
BeNext;Built-in Dimmer;138;13;256;;X;138.13.256_benext.built-in.dimmer;BeNext/BuiltinDimmer.xml
BeNext;Scene Controller;138;23;256;;X;138.23.256_benext.scene.controller;BeNext/SceneController.xml
BeNext;Plug-in Dimmer;138;24;256;;X;138.24.256_benext.plug-in.dimmer;BeNext/PluginDimmer.xml
BeNext;1Pole Switch;138;30;1;;X;138.30.1_benext.1pole.switch;BeNext/1poleswitch.xml
BeNext;2Pole Switch;138;31;1;;X;138.31.1_benext.2pole.switch;BeNext/2poleswitch.xml
BeNext;Energy Switch;138;32;1;;;138.32.1_benext.energy.switch;BeNext/EnergySwitch.xml
Iwatsu Electric Co;TM-H2VHD081 HA Dongle;291;0;0;;;291.0.0_iwatsu.electric.co.tm-h2vhd081.ha.dongle;N/A
Iwatsu Electric Co;NE-4CT-2P Electric Power Measuring Equipment;291;258;258;;;291.258.258_iwatsu.electric.co.ne-4ct-2p.electric.power.measuring.equipment;N/A
Iwatsu Electric Co;NE-4CT Electric Power Measuring Equipment;291;259;259;;;291.259.259_iwatsu.electric.co.ne-4ct.electric.power.measuring.equipment;N/A
Buffalo;HW-100V15A-ZW Measure Power Monitor;325;1;4;;;325.1.4_buffalo.hw-100v15a-zw.measure.power.monitor;N/A
ConnectHome;CH-201 Thermostat;377;1;1;;;377.1.1_connecthome.ch-201.thermostat;N/A
Cooper;RF9534DS Wall Dimmer Module;26;17481;2;;X;26.17481.2_cooper.rf9534ds.wall.dimmer.module;N/A
Cooper;RF9540-N All Load Dimmer Light Switch;26;17481;257;;;26.17481.257_cooper.rf9540-n.all.load.dimmer.light.switch;cooper/RF9540-N.xml
Cooper;RF9505-T Split Control Duplex Receptacle;26;21060;0;;X;26.21060.0_cooper.rf9505-t.split.control.duplex.receptacle;cooper/RF9505-T.xml
Cytech Tech;Comfort 9000 with UCM/Zwave;48;1;1;;;48.1.1_cytech.tech.comfort.9000.with.ucmzwave;N/A
Danfoss;Z Thermostat;2;5;3;X;X;2.5.3_danfoss.z.thermostat;danfoss/z.xml
Danfoss;Z Thermostat 014G0013;2;5;4;;X;2.5.4_danfoss.z.thermostat.014g0013;danfoss/z.xml
Danfoss;RA Plus-W Radiator Thermostat;2;100;1;;X;2.100.1_danfoss.ra.plus-w.radiator.thermostat;N/A
Danfoss;RXZ3 RF relay Switching Unit;2;32772;8192;;X;2.32772.8192_danfoss.rxz3.rf.relay.switching.unit;N/A
Danfoss;Living Connect Radiator Thermostat;2;32773;1;;X;2.32773.1_danfoss.living.connect.radiator.thermostat;danfoss/living.xml
Dragon Tech;In Wall Dimmer;388;17479;12340;;;388.17479.12340_dragon.tech.in.wall.dimmer;dragontech/wd-100.xml
E Housekeeper;Switchkeeper Plug-in Appliance Module;18;1;1;;;18.1.1_e.housekeeper.switchkeeper.plug-in.appliance.module;N/A
Ecolink;Garage Door Sensor;330;1;3;;;330.1.3_ecolink.garage.door.sensor;N/A
Electronic Solutions Inc;DBMZ Motor Control;51;21072;2;;;51.21072.2_electronic.solutions.inc.dbmz.motor.control;N/A
EUROtronic;EUR_STELLAZ Wall Radiator Thermostat Valve Control;328;1;1;;;328.1.1_eurotronic.eur_stellaz.wall.radiator.thermostat.valve.control;eurotronic/eur_stellaz.xml
Eneco;ED2.0 Meter Adapter;296;0;0;;;296.0.0_eneco.ed2.0.meter.adapter;N/A
Eneco;ED2.0 Display;296;296;0;;;296.296.0_eneco.ed2.0.display;N/A
Everspring;HSP02 Motion Detector;96;1;1;;X;96.1.1_everspring.hsp02.motion.detector;N/A
Everspring;SP814 Motion Detector;96;1;2;;X;96.1.2_everspring.sp814.motion.detector;everspring/sp814.xml
Everspring;SM103 Door/Window Sensor;96;2;1;;X;96.2.1_everspring.sm103.doorwindow.sensor;everspring/sm103.xml
Everspring;AD142 Plug-in Dimmer Module;96;3;1;;X;96.3.1_everspring.ad142.plug-in.dimmer.module;N/A
Everspring;AN157 Plug-in Appliance Module;96;4;1;;X;96.4.1_everspring.an157.plug-in.appliance.module;N/A
Everspring;AN158 Plug-in Meter Appliance Module;96;4;2;;X;96.4.2_everspring.an158.plug-in.meter.appliance.module;everspring/an158.xml
Everspring;ST814 Temperature and Humidity Sensor;96;6;1;X;X;96.6.1_everspring.st814.temperature.and.humidity.sensor;everspring/st814.xml
Everspring;ST815 Illumination Sensor;96;7;1;;X;96.7.1_everspring.st815.illumination.sensor;everspring/st815.xml
Everspring;TSE03 Door Bell;96;9;1;;X;96.9.1_everspring.tse03.door.bell;everspring/tse03.xml
Everspring;ST812 Flood Detector;96;11;1;;X;96.11.1_everspring.st812.flood.detector;N/A
Everspring;SE812 Siren;96;12;1;;X;96.12.1_everspring.se812.siren;everspring/se812.xml
Everspring;SF812 Smoke Alarm;96;13;1;;X;96.13.1_everspring.sf812.smoke.alarm;everspring/sf812.xml
Everspring;HAC01 In-wall Remote Module;96;16;1;;X;96.16.1_everspring.hac01.in-wall.remote.module;N/A
Everspring;HAN02 In-wall Remote Module;96;17;2;;X;96.17.2_everspring.han02.in-wall.remote.module;N/A
Everspring;SP103 PIR Motion Sensor;96;257;1;;X;96.257.1_everspring.sp103.pir.motion.sensor;everspring/sp103.xml
Everspring;AN145 Lamp Screw In Module;96;260;1;;X;96.260.1_everspring.an145.lamp.screw.in.module;everspring/an145.xml
Everspring;SM103 Door/Window Sensor;96;514;1;;X;96.514.1_everspring.sm103.doorwindow.sensor;everspring/sm103.xml
Chromagic Technologies Corporation;HSCP02 Motion Detector;278;1;1;;;278.1.1_chromagic.technologies.corporation.hscp02.motion.detector;N/A
Chromagic Technologies Corporation;HSM02 Mini Door/Window Detector;278;2;1;;;278.2.1_chromagic.technologies.corporation.hsm02.mini.doorwindow.detector;everspringct/hsm02.xml
Chromagic Technologies Corporation;HAC01 Remote Button;278;16;1;;;278.16.1_chromagic.technologies.corporation.hac01.remote.button;N/A
DiehlControls;Dimmer Actuator;259;2;2;;;259.2.2_diehlcontrols.dimmer.actuator;N/A
Enblink;SS201-US-W Z-Wave Controller;333;1;1;;;333.1.1_enblink.ss201-us-w.z-wave.controller;N/A
Evolve Guest Controls;LRM-AS Wall Dimmer 500W;275;17495;12340;;;275.17495.12340_evolve.guest.controls.lrm-as.wall.dimmer.500w;evolve/lrm-as.xml
Evolve Guest Controls;LFM-20 Fixture Module;275;21062;12595;;;275.21062.12595_evolve.guest.controls.lfm-20.fixture.module;N/A
Evolve Guest Controls;LSM-15 Wall Switch;275;21079;13619;;;275.21079.13619_evolve.guest.controls.lsm-15.wall.switch;evolve/lsm-15.xml
Evolve Guest Controls;LTM-5 Wall Switch Transmitter;275;21591;12339;;;275.21591.12339_evolve.guest.controls.ltm-5.wall.switch.transmitter;evolve/ltm-5.xml
FIBARO System;FGBS001 Universal Binary Sensor;271;1281;257;;;271.1281.257_fibaro.system.fgbs001.universal.binary.sensor;fibaro/fgbs001.xml
FIBARO System;FGBS001 Universal Binary Sensor;271;1281;258;;;271.1281.258_fibaro.system.fgbs001.universal.binary.sensor;fibaro/fgbs001.xml
FIBARO System;FGBS001 Universal Binary Sensor;271;1281;265;;;271.1281.265_fibaro.system.fgbs001.universal.binary.sensor;fibaro/fgbs001.xml
FIBARO System;FGBS001 Universal Binary Sensor;271;1281;4098;;X;271.1281.4098_fibaro.system.fgbs001.universal.binary.sensor;fibaro/fgbs001.xml
FIBARO System;FGBS001 Universal Binary Sensor;271;1281;16386;;;271.1281.16386_fibaro.system.fgbs001.universal.binary.sensor;fibaro/fgbs001.xml
FIBARO System;FGD211 Universal Dimmer 500W;271;256;260;X;;271.256.260_fibaro.system.fgd211.universal.dimmer.500w;fibaro/fgd211.xml
FIBARO System;FGD211 Universal Dimmer 500W;271;256;262;X;;271.256.262_fibaro.system.fgd211.universal.dimmer.500w;fibaro/fgd211.xml
FIBARO System;FGD211 Universal Dimmer 500W;271;256;263;X;;271.256.263_fibaro.system.fgd211.universal.dimmer.500w;fibaro/fgd211.xml
FIBARO System;FGD211 Universal Dimmer 500W;271;256;265;X;X;271.256.265_fibaro.system.fgd211.universal.dimmer.500w;fibaro/fgd211.xml
FIBARO System;FGD211 Universal Dimmer 500W;271;256;4106;X;X;271.256.4106_fibaro.system.fgd211.universal.dimmer.500w;fibaro/fgd211.xml
FIBARO System;FGD211 Universal Dimmer 500W;271;256;12298;X;;271.256.12298_fibaro.system.fgd211.universal.dimmer.500w;fibaro/fgd211.xml
FIBARO System;FGK101 Door Opening Sensor;271;1792;4096;X;X;271.1792.4096_fibaro.system.fgk101.door.opening.sensor;fibaro/fgk001.xml
FIBARO System;FGK101 Door Opening Sensor;271;1792;16384;X;;271.1792.16384_fibaro.system.fgk101.door.opening.sensor;fibaro/fgk001.xml
FIBARO System;FGR221 Roller Shutter Controller;271;768;260;X;;271.768.260_fibaro.system.fgr221.roller.shutter.controller;fibaro/fgr221.xml
FIBARO System;FGR221 Roller Shutter Controller;271;768;4106;X;X;271.768.4106_fibaro.system.fgr221.roller.shutter.controller;fibaro/fgr221.xml
FIBARO System;FGR221 Roller Shutter Controller;271;768;262;X;;271.768.262_fibaro.system.fgr221.roller.shutter.controller;fibaro/fgr221.xml
FIBARO System;FGR221 Roller Shutter Controller;271;768;263;X;;271.768.263_fibaro.system.fgr221.roller.shutter.controller;fibaro/fgr221.xml
FIBARO System;FGRM222 Roller Shutter Controller 2;271;769;4097;X;X;271.769.4097_fibaro.system.fgrm222.roller.shutter.controller.2;fibaro/fgrm222.xml
FIBARO System;FGS211 Switch 3kW;271;1024;260;X;;271.1024.260_fibaro.system.fgs211.switch.3kw;fibaro/fgs211.xml
FIBARO System;FGS211 Switch 3kW;271;1024;261;X;;271.1024.261_fibaro.system.fgs211.switch.3kw;fibaro/fgs211.xml
FIBARO System;FGS211 Switch 3kW;271;1024;262;X;;271.1024.262_fibaro.system.fgs211.switch.3kw;fibaro/fgs211.xml
FIBARO System;FGS211 Switch 3kW;271;1024;263;X;;271.1024.263_fibaro.system.fgs211.switch.3kw;fibaro/fgs211.xml
FIBARO System;FGS211 Switch 3kW;271;1024;264;X;;271.1024.264_fibaro.system.fgs211.switch.3kw;fibaro/fgs211.xml
FIBARO System;FGS221 Switch 3kW;271;1024;265;X;;271.1024.265_fibaro.system.fgs221.switch.3kw;fibaro/fgs221.xml
FIBARO System;FGS211 Switch 3kW;271;1024;4106;X;X;271.1024.4106_fibaro.system.fgs211.switch.3kw;fibaro/fgs211.xml
FIBARO System;FGS212 Switch 3kW;271;1026;4098;X;X;271.1026.4098_fibaro.system.fgs212.switch.3kw;fibaro/fgs211.xml
FIBARO System;FGS221 Double Relay Switch 2x1.5kW;271;512;260;X;;271.512.260_fibaro.system.fgs221.double.relay.switch.2x1.5kw;fibaro/fgs221.xml
FIBARO System;FGS221 Double Relay Switch 2x1.5kW;271;512;261;X;;271.512.261_fibaro.system.fgs221.double.relay.switch.2x1.5kw;fibaro/fgs221.xml
FIBARO System;FGS221 Double Relay Switch 2x1.5kW;271;512;262;X;;271.512.262_fibaro.system.fgs221.double.relay.switch.2x1.5kw;fibaro/fgs221.xml
FIBARO System;FGS221 Double Relay Switch 2x1.5kW;271;512;263;X;;271.512.263_fibaro.system.fgs221.double.relay.switch.2x1.5kw;fibaro/fgs221.xml
FIBARO System;FGS221 Double Relay Switch 2x1.5kW;271;512;265;X;X;271.512.265_fibaro.system.fgs221.double.relay.switch.2x1.5kw;fibaro/fgs221.xml
FIBARO System;FGS221 Double Relay Switch 2x1.5kW;271;512;4106;X;X;271.512.4106_fibaro.system.fgs221.double.relay.switch.2x1.5kw;fibaro/fgs221.xml
FIBARO System;FGS221 Double Relay Switch 2x1.5kW;271;512;12298;X;;271.512.12298_fibaro.system.fgs221.double.relay.switch.2x1.5kw;fibaro/fgs221.xml
FIBARO System;FGS222 Double Relay Switch 2x1.5kW;271;514;4098;X;;271.514.4098_fibaro.system.fgs222.double.relay.switch.2x1.5kw;fibaro/fgs221.xml
FIBARO System;FGWPE Wall Plug;271;1536;4096;X;X;271.1536.4096_fibaro.system.fgwpe.wall.plug;fibaro/fgwpe.xml
FIBARO System;FGMS001 Motion Sensor;271;2048;4097;X;X;271.2048.4097_fibaro.system.fgms001.motion.sensor;fibaro/fgms.xml
FIBARO System;FGMS001 Motion Sensor;271;2048;16385;X;;271.2048.16385_fibaro.system.fgms001.motion.sensor;fibaro/fgms.xml
FIBARO System;FGFS101 Flood Sensor;271;2816;12289;X;;271.2816.12289_fibaro.system.fgfs101.flood.sensor;fibaro/fgfs101.xml
FIBARO System;FGFS101 Flood Sensor;271;2816;4097;X;X;271.2816.4097_fibaro.system.fgfs101.flood.sensor;fibaro/fgfs101.xml
FIBARO System;FGFS101 Flood Sensor;271;2816;40448;X;;271.2816.40448_fibaro.system.fgfs101.flood.sensor;fibaro/fgfs101.xml
FIBARO System;FGRGBWM441 RGBW Controller;271;2304;4096;X;X;271.2304.4096_fibaro.system.fgrgbwm441.rgbw.controller;fibaro/fgrgbwm441.xml
FIBARO System;FGRGBWM441 RGBW Controller;271;2304;16384;X;;271.2304.16384_fibaro.system.fgrgbwm441.rgbw.controller;fibaro/fgrgbwm441.xml
FIBARO System;FGSS101 Smoke Sensor;271;3072;4096;X;X;271.3072.4096_fibaro.system.fgss101.smoke.sensor;fibaro/fgss101.xml
FIBARO System;FGSD002 Smoke Sensor;271;3074;4098;X;X;271.3074.4098_fibaro.system.fgsd002.smoke.sensor;fibaro/fgsd002.xml
First Alert;ZCombo Smoke and Carbon Monoxide Detector;312;1;2;;;312.1.2_first.alert.zcombo.smoke.and.carbon.monoxide.detector;N/A
Followgood;SWZ-1002 Binary Power Switch;311;12289;2;;;311.12289.2_followgood.swz-1002.binary.power.switch;N/A
Frostdale;Nanogrid: FDN2nxx light switch - where n is 1, 2, 3 or 4 buttons;272;9233;1;;;272.9233.1_frostdale.nanogrid:.fdn2nxx.light.switch.-.where.n.is.1,.2,.3.or.4.buttons;N/A
Frostdale;Nanogrid: FDN2nxx light switch - where n is 1, 2, 3 or 4 buttons;272;29491;49;;;272.29491.49_frostdale.nanogrid:.fdn2nxx.light.switch.-.where.n.is.1,.2,.3.or.4.buttons;frostdale/fdn2nxx.xml
G.R.;Auto Valve;338;514;1297;;;338.514.1297_g.r..auto.valve;N/A
General Electric;Wireless Lighting Control;32;32775;5008;;;32.32775.5008_general.electric.wireless.lighting.control;N/A
GreenWave;One Gateway;153;1;2;;X;153.1.2_greenwave.one.gateway;N/A
GreenWave;PowerNode 1 port;153;2;2;X;X;153.2.2_greenwave.powernode.1.port;greenwave/powernode1.xml
GreenWave;PowerNode 6 port;153;3;4;X;X;153.3.4_greenwave.powernode.6.port;greenwave/powernode6.xml
FortrezZ;SSA1 / SSA2 - Siren/Strobe Light Alarm;132;785;265;;;132.785.265_fortrezz.ssa1..ssa2.-.sirenstrobe.light.alarm;N/A
FortrezZ;SSA1 / SSA2 - Siren/Strobe Light Alarm;132;785;267;;;132.785.267_fortrezz.ssa1..ssa2.-.sirenstrobe.light.alarm;N/A
FortrezZ;SSA2USR - Siren/Strobe Light Alarm;132;787;267;;;132.787.267_fortrezz.ssa2usr.-.sirenstrobe.light.alarm;N/A
Home Manageables;Door/Window Sensor;111;258;1;;;111.258.1_home.manageables.doorwindow.sensor;N/A
Home Manageables;HM-AM001 Plugin Appliance Module;111;260;1;;;111.260.1_home.manageables.hm-am001.plugin.appliance.module;N/A
Homeseer;ZTroller;30;1;2;;X;30.1.2_homeseer.ztroller;homeseer/ztroller.xml
Homeseer;HSM100 Wireless Multi-Sensor;30;2;1;X;X;30.2.1_homeseer.hsm100.wireless.multi-sensor;homeseer/hsm100.xml
Homeseer;EZMotion+ 3-in-1 Sensor;30;2;2;;X;30.2.2_homeseer.ezmotion+.3-in-1.sensor;homeseer/hsm100.xml
Honeywell;TH8320ZW1000 Touchscreen Thermostat;57;17;1;;;57.17.1_honeywell.th8320zw1000.touchscreen.thermostat;honeywell/th8320zw1000.xml
Horstmann;ASR-RF Thermostat Receiver;89;1;1;;;89.1.1_horstmann.asr-rf.thermostat.receiver;N/A
Horstmann;AS2-RF Thermostat Transmitter;89;1;2;;;89.1.2_horstmann.as2-rf.thermostat.transmitter;N/A
Horstmann;HRT4-ZW Thermostat Transmitter;89;1;3;;;89.1.3_horstmann.hrt4-zw.thermostat.transmitter;horstmann/hrt4zw.xml
Horstmann;ASR-ZW Thermostat Receiver;89;3;1;;;89.3.1_horstmann.asr-zw.thermostat.receiver;N/A
Horstmann;SCSC17 Thermostat;89;4;1;;;89.4.1_horstmann.scsc17.thermostat;N/A
