Marque;Produit;Manuf Id;Product Type;Productid;Conf Jeedom;Image Jeedom;Nom conf Jeedom;Fichier de conf OZW 
Horstmann;SWM01 Water Meter Sensor;89;15;1;;X;89.15.1_horstmann.swm01.water.meter.sensor;N/A
IBR-ZW;I-Bridge Z-Wave Controller;289;1;1;;;289.1.1_ibr-zw.i-bridge.z-wave.controller;N/A
Innovus;SmoothRemote Controller;119;2;1;;;119.2.1_innovus.smoothremote.controller;N/A
Innovus;RAone SmartPower Wall Appliance Module;119;1;2;;;119.1.2_innovus.raone.smartpower.wall.appliance.module;N/A
Innovus;RAone SmartDimmer Wall Dimmer Module;119;1;1;;;119.1.1_innovus.raone.smartdimmer.wall.dimmer.module;N/A
Intermatic;HA-02 Appliance Module;5;2;3;;X;5.2.3_intermatic.ha-02.appliance.module;N/A
Intermatic;HA-03WD Lamp Module;5;3;3;;X;5.3.3_intermatic.ha-03wd.lamp.module;N/A
Intermatic;HA-04C Outdoor Module;5;4;3;;X;5.4.3_intermatic.ha-04c.outdoor.module;N/A
Intermatic;HA-05C Lamp Screw In Module;5;5;3;;X;5.5.3_intermatic.ha-05c.lamp.screw.in.module;N/A
Intermatic;HA-06 In-Wall Switch Dimmer;5;6;3;;X;5.6.3_intermatic.ha-06.in-wall.switch.dimmer;N/A
Intermatic;CA600 Wall Dimmer;5;17217;1536;;X;5.17217.1536_intermatic.ca600.wall.dimmer;N/A
Intermatic;CA3000 Wall Switch;5;17217;12288;;X;5.17217.12288_intermatic.ca3000.wall.switch;N/A
Intermatic;CA3560 Split-Duplex Receptacle;5;17217;13568;;X;5.17217.13568_intermatic.ca3560.split-duplex.receptacle;N/A
Intermatic;CA8900 Digital Thermostat;5;17217;35072;;X;5.17217.35072_intermatic.ca8900.digital.thermostat;intermatic/ca8900.xml
Intermatic;CA9000 PIR Occupancy Sensor;5;17217;36864;;X;5.17217.36864_intermatic.ca9000.pir.occupancy.sensor;N/A
Iris;Range Extender;294;2;1;;;294.2.1_iris.range.extender;iris/rangeextender.xml
GE;45602 Lamp Dimmer Module;99;17488;12336;;;99.17488.12336_ge.45602.lamp.dimmer.module;ge/dimmer_module.xml
GE;45606 2-Way Dimmer Switch;99;17495;12848;;;99.17495.12848_ge.45606.2-way.dimmer.switch;ge/dimmer.xml
GE;12724 3-Way Dimmer Switch;99;18756;12337;;;99.18756.12337_ge.12724.3-way.dimmer.switch;N/A
GE;45603 Plugin Appliance Module;99;21072;12336;;;99.21072.12336_ge.45603.plugin.appliance.module;N/A
GE;45604 Outdoor Module;99;21072;12592;;;99.21072.12592_ge.45604.outdoor.module;N/A
GE;45605 Duplex Receptacle;99;21074;13616;;;99.21074.13616_ge.45605.duplex.receptacle;N/A
GE;45609 On/Off Relay Switch;99;21079;13619;;;99.21079.13619_ge.45609.onoff.relay.switch;ge/relay.xml
GE;45613 3-Way Dimmer Switch;99;17495;12339;;;99.17495.12339_ge.45613.3-way.dimmer.switch;ge/dimmer.xml
Kwikset;Touchpad Electronic Deadbolt;144;1;1;;;144.1.1_kwikset.touchpad.electronic.deadbolt;N/A
Leviton;RZP15-1LW Binary Scene Switch;29;257;518;;;29.257.518_leviton.rzp15-1lw.binary.scene.switch;N/A
Leviton;RZP03-1LW Binary Scene Switch;29;513;518;;;29.513.518_leviton.rzp03-1lw.binary.scene.switch;N/A
Leviton;VRP03-1LW Lamp Module;29;514;779;;;29.514.779_leviton.vrp03-1lw.lamp.module;N/A
Leviton;RZS15-1LX Binary Scene Switch;29;769;518;;;29.769.518_leviton.rzs15-1lx.binary.scene.switch;N/A
Leviton;VRS15-1LZ Binary Scene Switch;29;769;521;;;29.769.521_leviton.vrs15-1lz.binary.scene.switch;N/A
Leviton;RZI10-1LX Multilevel Scene Switch;29;1025;518;;;29.1025.518_leviton.rzi10-1lx.multilevel.scene.switch;leviton/rzi10.xml
Leviton;VRI06-1LX Multilevel Scene Switch;29;1025;521;;;29.1025.521_leviton.vri06-1lx.multilevel.scene.switch;leviton/vri06.xml
Leviton;VRI10-1LX Multilevel Scene Switch;29;1281;518;;;29.1281.518_leviton.vri10-1lx.multilevel.scene.switch;leviton/vri10.xml
Leviton;VRI10-1LZ Scene Capable Dimmer;29;1281;521;;;29.1281.521_leviton.vri10-1lz.scene.capable.dimmer;leviton/vri10.xml
Leviton;VRMX1-1LZ Multilevel Scene Switch;29;1538;521;;;29.1538.521_leviton.vrmx1-1lz.multilevel.scene.switch;leviton/vri10.xml
Leviton;VRC51-1LX One Scene Controller;29;2305;533;;;29.2305.533_leviton.vrc51-1lx.one.scene.controller;N/A
Leviton;VRCZ4-M0Z 4-Button Zone Controller;29;1794;609;;;29.1794.609_leviton.vrcz4-m0z.4-button.zone.controller;N/A
Leviton;VRC0P-1LW Plug-in Serial Interface Module;29;2818;779;;;29.2818.779_leviton.vrc0p-1lw.plug-in.serial.interface.module;N/A
Leviton;VRCPG-SG RF Handheld Remote Controller;29;3073;518;;;29.3073.518_leviton.vrcpg-sg.rf.handheld.remote.controller;leviton/vrcpg.xml
Leviton;VRF01-1LZ Multilevel Scene Switch - 1.5A Fan;29;4097;521;;;29.4097.521_leviton.vrf01-1lz.multilevel.scene.switch.-.1.5a.fan;leviton/vrf01.xml
Leviton;VRCS2-MRZ 2-Button Scene Controller with Switches;29;4354;579;;;29.4354.579_leviton.vrcs2-mrz.2-button.scene.controller.with.switches;N/A
Linear;PD300Z-2 Plug-in Dimmer Module;335;17488;12336;;;335.17488.12336_linear.pd300z-2.plug-in.dimmer.module;N/A
Linear;WD500Z-1 Wall Dimmer Switch;335;17495;12340;;;335.17495.12340_linear.wd500z-1.wall.dimmer.switch;N/A
Linear;WD1000Z-1 Wall Dimmer Switch;335;17495;13105;;;335.17495.13105_linear.wd1000z-1.wall.dimmer.switch;N/A
Linear;FS20Z Isolated Contact Fixture Module;335;21062;12595;;;335.21062.12595_linear.fs20z.isolated.contact.fixture.module;N/A
Linear;PS15Z-2 Plug-in Appliance Module;335;21072;12336;;;335.21072.12336_linear.ps15z-2.plug-in.appliance.module;N/A
Linear;WO15Z-1 Single Wall Outlet;335;21074;13616;;;335.21074.13616_linear.wo15z-1.single.wall.outlet;N/A
Linear;WS15Z-1;335;21079;13619;;;335.21079.13619_linear.ws15z-1;N/A
Linear;WT00Z-1 3-Way wall Accessory Switch;335;21591;12339;;;335.21591.12339_linear.wt00z-1.3-way.wall.accessory.switch;N/A
Locstar;LS-8015-ZW Single Latch Door Lock;350;32789;1;;;350.32789.1_locstar.ls-8015-zw.single.latch.door.lock;N/A
LS Control;ES 861 Temperature Sensor;113;2;861;;;113.2.861_ls.control.es.861.temperature.sensor;N/A
Mcohome;Mini Energy Dimmer;351;1;1;;;351.1.1_mcohome.mini.energy.dimmer;N/A
Mcohome;Mini Energy Switch;351;2;1;;;351.2.1_mcohome.mini.energy.switch;N/A
Merten;Plug-in Appliance Module;122;32769;1;;;122.32769.1_merten.plug-in.appliance.module;N/A
Merten;Plug-in Dimmer Module;122;32770;1;;;122.32770.1_merten.plug-in.dimmer.module;N/A
Merten;Wall Dimmer Module;122;16387;1;;;122.16387.1_merten.wall.dimmer.module;N/A
Merten;Wall Appliance Module;122;16386;1;;;122.16386.1_merten.wall.appliance.module;N/A
Merten;Wall Roller Shutter Module;122;16388;1;;;122.16388.1_merten.wall.roller.shutter.module;N/A
Merten;Receiver Flush-Mounted 1-Gang Switch;122;32769;32769;;;122.32769.32769_merten.receiver.flush-mounted.1-gang.switch;N/A
Merten;Transmitter Flush-Mounted 4-Gang Switch;122;3;4;;;122.3.4_merten.transmitter.flush-mounted.4-gang.switch;N/A
Merten;Transmitter 1-Gang Switch;122;1;2;;;122.1.2_merten.transmitter.1-gang.switch;N/A
Merten;Transmitter 2-Gang Switch;122;1;4;;;122.1.4_merten.transmitter.2-gang.switch;N/A
Merten;Transmitter Move;122;2;1;;;122.2.1_merten.transmitter.move;N/A
MIOS;Vera Lite;140;1;1;;;140.1.1_mios.vera.lite;N/A
Miyakawa Electric Works;ME-D101 Electric Power Measuring Instrument;290;1;1;;;290.1.1_miyakawa.electric.works.me-d101.electric.power.measuring.instrument;N/A
Miyakawa Electric Works;ZW-GW Smart Bridge;290;32768;0;;;290.32768.0_miyakawa.electric.works.zw-gw.smart.bridge;N/A
NodOn;ASP-3-1-00 Smart Plug;357;1;1;X;X;357.1.1_nodon.asp-3-1-00.smart.plug;nodon/asp3100SmartPlug.xml
NorthQ;NQ-92021 Power Reader;150;1;1;;;150.1.1_northq.nq-92021.power.reader;northq/nq92021.xml
NorthQ;NQ-9021 Power Reader;150;1;2;;;150.1.2_northq.nq-9021.power.reader;N/A
NorthQ;NQ-9121 Gas Meter;150;16;1;;;150.16.1_northq.nq-9121.gas.meter;N/A
Philio Technology Corporation;PAN11-4 Smart Energy Plug In Switch;316;1;1;;;316.1.1_philio.technology.corporation.pan11-4.smart.energy.plug.in.switch;N/A
Philio Technology Corporation;PAN04-1 Double Relay Switch 2x1.5kW with Power Measurement;316;1;3;;;316.1.3_philio.technology.corporation.pan04-1.double.relay.switch.2x1.5kw.with.power.measurement;philio/pan04.xml
Philio Technology Corporation;PAN06-1 In Wall Dual Relay (1 Way) Switch Module;316;1;4;;;316.1.4_philio.technology.corporation.pan06-1.in.wall.dual.relay.1.way.switch.module;N/A
Philio Technology Corporation;PAN08-1 In Wall Roller Shutter Controller;316;1;6;;;316.1.6_philio.technology.corporation.pan08-1.in.wall.roller.shutter.controller;N/A
Philio Technology Corporation;PSM02-1 Slim Multi-Sensor;316;2;2;X;X;316.2.2_philio.technology.corporation.psm02-1.slim.multi-sensor;philio/psm02.xml
Philio Technology Corporation;PST02-A 4 in 1 Multi-Sensor;316;2;12;;;316.2.12_philio.technology.corporation.pst02-a.4.in.1.multi-sensor;philio/pst02.xml
Philio Technology Corporation;PST02-B PIR/Motion 3 in 1 Sensor;316;2;13;;;316.2.13_philio.technology.corporation.pst02-b.pirmotion.3.in.1.sensor;philio/pst02-b.xml
Philio Technology Corporation;PST02-C Door/Window 3 in 1 sensor;316;2;14;;;316.2.14_philio.technology.corporation.pst02-c.doorwindow.3.in.1.sensor;philio/pst02-1c.xml
Polycontrol;Danalock Keypad;270;2;1;;;270.2.1_polycontrol.danalock.keypad;polycontrol/keypad.xml
Polycontrol;Danalock Circle/Square;270;3;2;X;;270.3.2_polycontrol.danalock.circlesquare;polycontrol/doorlock.xml
Popp;123601 Plug-in Switch;340;4352;1;;;340.4352.1_popp.123601.plug-in.switch;popp/123601.xml
Popp;123580 Plug-in Dimmer;340;4352;2;;;340.4352.2_popp.123580.plug-in.dimmer;popp/123580.xml
Popp;123658 Plug-in Switch plus Power Meter;340;1;1;;;340.1.1_popp.123658.plug-in.switch.plus.power.meter;popp/123658.xml
Popp / Duwi;ZW EDAN 300 Flush Mounted Dimmer;100;1;0;;X;100.1.0_popp..duwi.zw.edan.300.flush.mounted.dimmer;N/A
Popp / Duwi;Flush Mounted Switch;100;4096;2;;;100.4096.2_popp..duwi.flush.mounted.switch;N/A
Popp / Duwi;Plugin Dimmer;100;4097;0;;;100.4097.0_popp..duwi.plugin.dimmer;N/A
Popp / Duwi;ZW ES 1000 Flush Mounted Switch;100;8193;0;;;100.8193.0_popp..duwi.zw.es.1000.flush.mounted.switch;duwi/ZWES1000.xml
Popp / Duwi;ZW ZS 3500 Plugin Switch;100;12289;0;;X;100.12289.0_popp..duwi.zw.zs.3500.plugin.switch;N/A
Popp / Duwi;ZW ZSA 3500 Plugin Switch;100;12290;0;;;100.12290.0_popp..duwi.zw.zsa.3500.plugin.switch;N/A
Popp / Duwi;ZW ESJ Blind Control;100;16385;0;;;100.16385.0_popp..duwi.zw.esj.blind.control;duwi/ZWESJ300.xml
Popp / Duwi;Wireless Flush Mounted Switch;100;20482;0;;X;100.20482.0_popp..duwi.wireless.flush.mounted.switch;N/A
Queenlock;ZW-702 Door Lock;355;12289;769;;;355.12289.769_queenlock.zw-702.door.lock;N/A
Qees;RETO Dimmer Plus 2013;149;12545;1;;X;149.12545.1_qees.reto.dimmer.plus.2013;N/A
Qees;RETO Plug-in Switch Plus;149;12547;1;;;149.12547.1_qees.reto.plug-in.switch.plus;qees/reto-plugin-switch.xml
Qubino;ZMNHDA2 Flush Dimmer;345;1;1;;;345.1.1_qubino.zmnhda2.flush.dimmer;qubino/ZMNHDA2.xml
Qubino;ZMNHBA2 Flush 2 Relays;345;2;1;;;345.2.1_qubino.zmnhba2.flush.2.relays;qubino/ZMNHBA2.xml
Qubino;ZMNHAA2 Flush 1 Relay;345;2;2;;;345.2.2_qubino.zmnhaa2.flush.1.relay;qubino/ZMNHAA2.xml
Qubino;ZMNHCA2 Flush Shutter;345;3;2;;;345.3.2_qubino.zmnhca2.flush.shutter;qubino/ZMNHCA2.xml
Qubino;ZMNHJA2 Flush Dimmer Fil Pilote;345;4;1;X;X;345.4.1_qubino.zmnhja2.flush.dimmer.fil.pilote;qubino/ZMNHJA2.xml
Qubino;ZMNHIA2 Flush on/off thermostat;345;5;1;;;345.5.1_qubino.zmnhia2.flush.onoff.thermostat;qubino/ZMNHIA2.xml
Quby;Energy Management System;304;1;1;;;304.1.1_quby.energy.management.system;N/A
Remotec;Z-URC;21076;0;21279;;;21076.0.21279_remotec.z-urc;remotec/zurc.xml
Remotec;ZRC-100;21076;1;33664;;;21076.1.33664_remotec.zrc-100;N/A
Remotec;ZXT-310EU;21076;257;33649;;;21076.257.33649_remotec.zxt-310eu;N/A
Remotec;ZXT-120;21076;257;33655;;X;21076.257.33655_remotec.zxt-120;remotec/zxt-120.xml
Remotec;ZFM-X10EU Dual Mode Insert Module ;21076;33281;33056;;;21076.33281.33056_remotec.zfm-x10eu.dual.mode.insert.module.;N/A
Remotec;ZFM-80;21076;32768;2;;;21076.32768.2_remotec.zfm-80;remotec/zfm-80.xml
RCS;TZ43 Thermostat;16;1;2;;X;16.1.2_rcs.tz43.thermostat;N/A
RCS;TZ43-IHD SMUD Thermostat;16;1;5;;;16.1.5_rcs.tz43-ihd.smud.thermostat;rcs/therm0005.xml
RCS;TZ45-IHD SMUD Thermostat;16;1;7;;;16.1.7_rcs.tz45-ihd.smud.thermostat;rcs/therm0007.xml
RCS;TZ45 Thermostat;16;1;9;;X;16.1.9_rcs.tz45.thermostat;rcs/therm0009.xml
RCS;TZ4Z-IHD RCS Thermostat;16;1;10;;X;16.1.10_rcs.tz4z-ihd.rcs.thermostat;N/A
RCS;EM52-ZW Z-Wave Home Energy Meter;16;17741;13618;;X;16.17741.13618_rcs.em52-zw.z-wave.home.energy.meter;rcs/em52-zw.xml
RCS;PM12-ZW Z-Wave Power Monitoring Module;16;20557;12594;;X;16.20557.12594_rcs.pm12-zw.z-wave.power.monitoring.module;rcs/pm12-zw.xml
Schlage;FE599GR Wireless Door Lock;59;25419;20556;;;59.25419.20556_schlage.fe599gr.wireless.door.lock;N/A
Schlage Link;iTemp Dual Sensor;151;4482;17665;;;151.4482.17665_schlage.link.itemp.dual.sensor;schlagelink/itemp.xml
Schlage Link;iTemp Dual Sensor;151;4488;17665;;;151.4488.17665_schlage.link.itemp.dual.sensor;schlagelink/itemp.xml
Schlage Link;LE120 Appliance Module;151;26945;21761;;;151.26945.21761_schlage.link.le120.appliance.module;N/A
Schlage Link;Mini Keypad RFID;151;24881;17665;X;X;151.24881.17665_schlage.link.mini.keypad.rfid;schlagelink/minikeypad.xml
Sercomm;SW-CLP01-EU Clamp Power Meter;337;2;1;;;337.2.1_sercomm.sw-clp01-eu.clamp.power.meter;N/A
Sigma Designs;UZB Z-Wave USB Adapter;0;1;1;;;0.1.1_sigma.designs.uzb.z-wave.usb.adapter;N/A
Swiid;SwiidInter;358;256;256;X;X;358.256.256_swiid.swiidinter;swiid/swiidinter.xml
Swiid;SwiidPlug;358;8199;1798;X;;358.8199.1798_swiid.swiidplug;swiid/swiidplug.xml
There;ThereGate;268;1;1;;;268.1.1_there.theregate;N/A
Trane;Model TZEMT400AB32MAA;139;21586;21553;;;139.21586.21553_trane.model.tzemt400ab32maa;trane/TZEMT400AB32MAA.xml
Trane;Model TZEMT400BB32MAA;139;21586;21555;;;139.21586.21555_trane.model.tzemt400bb32maa;trane/TZEMT400BB32MAA.xml
Trane;Model TZEMT400BB32MAA;139;21586;21558;;;139.21586.21558_trane.model.tzemt400bb32maa;trane/TZEMT400BB32MAA.xml
Vitrum;Vitrum I EU Wireless Dimmer;266;4352;18688;;;266.4352.18688_vitrum.vitrum.i.eu.wireless.dimmer;vitrum/vitrumBS.xml
Vitrum;Vitrum II EU Wireless Dimmer;266;4352;18944;;;266.4352.18944_vitrum.vitrum.ii.eu.wireless.dimmer;vitrum/vitrumBS.xml
Vitrum;Vitrum I EU Wireless On-off;266;4608;20736;;;266.4608.20736_vitrum.vitrum.i.eu.wireless.on-off;vitrum/vitrumBS.xml
Vitrum;Vitrum II EU Wireless On-off;266;4608;20992;;;266.4608.20992_vitrum.vitrum.ii.eu.wireless.on-off;vitrum/vitrumBS.xml
Vitrum;Vitrum II EU Roller Blind Control;266;4864;23040;;;266.4864.23040_vitrum.vitrum.ii.eu.roller.blind.control;vitrum/vitrumBS.xml
Vitrum;Vitrum II BS Wireless Dimmer;266;8448;35328;;;266.8448.35328_vitrum.vitrum.ii.bs.wireless.dimmer;vitrum/vitrumBS.xml
Vitrum;Vitrum I BS Wireless On-off;266;8704;37120;;;266.8704.37120_vitrum.vitrum.i.bs.wireless.on-off;vitrum/vitrumBS.xml
Vitrum;Vitrum II BS Wireless On-off;266;8704;37376;;;266.8704.37376_vitrum.vitrum.ii.bs.wireless.on-off;vitrum/vitrumBS.xml
Vitrum;Vitrum IV BS Wireless On-off;266;8704;37888;;;266.8704.37888_vitrum.vitrum.iv.bs.wireless.on-off;vitrum/vitrumBS.xml
Vitrum;Vitrum IV EU Wireless On-off;266;17408;25600;;;266.17408.25600_vitrum.vitrum.iv.eu.wireless.on-off;vitrum/vitrumBS.xml
Vitrum;Vitrum IV EU Wireless On-off;266;13312;25600;;;266.13312.25600_vitrum.vitrum.iv.eu.wireless.on-off;vitrum/vitrumBS.xml
Vitrum;Vitrum VI EU Wireless On-off;266;5120;26112;;;266.5120.26112_vitrum.vitrum.vi.eu.wireless.on-off;vitrum/vitrumBS.xml
Vitrum;Vitrum I EU Wireless On-off;266;5120;24832;;;266.5120.24832_vitrum.vitrum.i.eu.wireless.on-off;vitrum/vitrumBS.xml
Wayne Dalton;WDTC-20 Thermostat;8;7;32;;X;8.7.32_wayne.dalton.wdtc-20.thermostat;waynedalton/WDTC-20.xml
WeBeHome AB;WBH HG-900 Home Gateway;369;1;1;;;369.1.1_webehome.ab.wbh.hg-900.home.gateway;N/A
Wenzhou TKB Control System;TZ88 Smart Energy Plug-in Switch;280;1;1;;;280.1.1_wenzhou.tkb.control.system.tz88.smart.energy.plug-in.switch;wenzhou/tz88.xml
Wenzhou TKB Control System;SM103 Door/Window Sensor;280;2;1;;;280.2.1_wenzhou.tkb.control.system.sm103.doorwindow.sensor;wenzhou/sm103.xml
Wenzhou TKB Control System;TSP01 3 in 1 PIR Motion Sensor;280;2;2;;;280.2.2_wenzhou.tkb.control.system.tsp01.3.in.1.pir.motion.sensor;wenzhou/tsp01.xml
Wenzhou TKB Control System;TZ65D Dual Wall Dimmer;280;2056;2056;;;280.2056.2056_wenzhou.tkb.control.system.tz65d.dual.wall.dimmer;wenzhou/tz65d.xml
Wenzhou TKB Control System;TZ68E On/Off Switch Socket;280;257;259;;;280.257.259_wenzhou.tkb.control.system.tz68e.onoff.switch.socket;N/A
Wenzhou TKB Control System;TZ66D Dual Wall Switch;280;258;4128;;;280.258.4128_wenzhou.tkb.control.system.tz66d.dual.wall.switch;wenzhou/tz66d.xml
Wenzhou TKB Control System;TZ67 Wall Plug Dimmer;280;514;1553;;;280.514.1553_wenzhou.tkb.control.system.tz67.wall.plug.dimmer;wenzhou/tz67.xml
wiDom;UBS104 Universal Relay Switch;329;18;260;;;329.18.260_widom.ubs104.universal.relay.switch;widom/UBS104.xml
Vision;ZU1401 Z-Wave USB Stick;265;4097;257;;;265.4097.257_vision.zu1401.z-wave.usb.stick;N/A
Vision;ZU1401 Z-Wave USB Stick;265;4097;261;;;265.4097.261_vision.zu1401.z-wave.usb.stick;N/A
Vision;ZD2102 US Door/Window Sensor;265;8193;257;;;265.8193.257_vision.zd2102.us.doorwindow.sensor;vision/zd2102.xml
Vision;ZD2102 AU Door/Window Sensor;265;8193;258;;;265.8193.258_vision.zd2102.au.doorwindow.sensor;vision/zd2102.xml
Vision;ZD2102 JP Door/Window Sensor;265;8193;260;;;265.8193.260_vision.zd2102.jp.doorwindow.sensor;vision/zd2102.xml
Vision;ZD2102 EU Door/Window Sensor;265;8193;261;;;265.8193.261_vision.zd2102.eu.doorwindow.sensor;vision/zd2102.xml
Vision;ZP3102 US PIR Motion Sensor;265;8194;513;;;265.8194.513_vision.zp3102.us.pir.motion.sensor;vision/zp3102.xml
Vision;ZP3102 AU PIR Motion Sensor;265;8194;514;;;265.8194.514_vision.zp3102.au.pir.motion.sensor;vision/zp3102.xml
Vision;ZP3102 EU PIR Motion Sensor;265;8194;515;;X;265.8194.515_vision.zp3102.eu.pir.motion.sensor;vision/zp3102.xml
Vision;ZP3102 JP PIR Motion Sensor;265;8194;516;;;265.8194.516_vision.zp3102.jp.pir.motion.sensor;vision/zp3102.xml
Vision;ZP3102 EU PIR Motion Sensor;265;8194;517;;;265.8194.517_vision.zp3102.eu.pir.motion.sensor;vision/zp3102.xml
Vision;ZS5101 Shock and Vibration Sensor;265;8195;770;;;265.8195.770_vision.zs5101.shock.and.vibration.sensor;N/A
Vision;ZS6101 Smoke Detector;265;8196;1027;;;265.8196.1027_vision.zs6101.smoke.detector;N/A
Vision;ZM1601 Battery Operated Siren;265;8197;1283;;;265.8197.1283_vision.zm1601.battery.operated.siren;vision/zm1601eu.xml
Vision;ZM1601 Battery Operated Siren;265;8197;1285;;;265.8197.1285_vision.zm1601.battery.operated.siren;N/A
Vision;ZM1701 Electronic Deadbolt Door Lock without Handle;265;8198;1552;;;265.8198.1552_vision.zm1701.electronic.deadbolt.door.lock.without.handle;N/A
Vision;ZM1702 Electronic Deadbolt Door Lock with Handle;265;8198;1568;;;265.8198.1568_vision.zm1702.electronic.deadbolt.door.lock.with.handle;N/A
Vision;ZM1701 Electronic Deadbolt Door Lock without Handle;265;8198;1569;;;265.8198.1569_vision.zm1701.electronic.deadbolt.door.lock.without.handle;N/A
Vision;Plug-in Switch;265;8199;1795;;;265.8199.1795_vision.plug-in.switch;N/A
Vision;ZL7101 Plug-in Dimmer Module;265;8200;2051;;;265.8200.2051_vision.zl7101.plug-in.dimmer.module;N/A
Vision;ZG8101 Garage Door Detector;265;8202;2562;;;265.8202.2562_vision.zg8101.garage.door.detector;N/A
Vision;ZS6301 CO Detector;265;8207;3842;;;265.8207.3842_vision.zs6301.co.detector;N/A
Vision;ZS6301 CO Detector;265;8207;3843;;;265.8207.3843_vision.zs6301.co.detector;N/A
Vision;ZR1202 Repeater;265;8210;4611;;;265.8210.4611_vision.zr1202.repeater;N/A
Vision;ZL7101 Plug-in Dimmer Module;265;8212;5121;;;265.8212.5121_vision.zl7101.plug-in.dimmer.module;N/A
Vision;ZL7432 In-Wall Switch, Dual Relay;265;8215;5911;;;265.8215.5911_vision.zl7432.in-wall.switch,.dual.relay;N/A
Vision;ZM1602 Main Operated Siren;265;12289;260;;;265.12289.260_vision.zm1602.main.operated.siren;N/A
Z-Wave.Me;Z-Wave USB Stick;277;1;1;;;277.1.1_z-wave.me.z-wave.usb.stick;N/A
Z-Wave.Me;Key Fob;277;1;105;;;277.1.105_z-wave.me.key.fob;N/A
Z-Wave.Me;Z-Wave USB Stick;277;2;3;;;277.2.3_z-wave.me.z-wave.usb.stick;N/A
Z-Wave.Me;Floor Thermostat;277;36;1;;;277.36.1_z-wave.me.floor.thermostat;N/A
Z-Wave.Me;ZME_KFOB 4 Button Key Fob;277;256;1;;X;277.256.1_z-wave.me.zme_kfob.4.button.key.fob;zwave.me/kfob.xml
Z-Wave.Me;ZME_WCD2 Double Paddle Wall Controller;277;256;4;;;277.256.4_z-wave.me.zme_wcd2.double.paddle.wall.controller;zwave.me/ZME_WCD2.xml
Z-Wave.Me;ZME_KFOB-S 4 Button Key Fob;277;256;258;;;277.256.258_z-wave.me.zme_kfob-s.4.button.key.fob;N/A
Z-Wave.Me;Smoke Detector;277;256;512;;;277.256.512_z-wave.me.smoke.detector;N/A
Z-Wave.Me;Smoke Detector;277;256;513;;;277.256.513_z-wave.me.smoke.detector;N/A
Z-Wave.Me;iTemp Temperature Sensor;277;512;1;;;277.512.1_z-wave.me.itemp.temperature.sensor;zwave.me/iTemp.xml
Z-Wave.Me;iTemp Temperature Sensor;277;513;1;;;277.513.1_z-wave.me.itemp.temperature.sensor;zwave.me/iTemp.xml
Z-Wave.Me;Thermostat;277;513;2;;;277.513.2_z-wave.me.thermostat;N/A
Z-Wave.Me;Binary Sensor;277;513;3;;;277.513.3_z-wave.me.binary.sensor;N/A
Z-Wave.Me;ZME_UZB1 USB Stick;277;1024;1;;;277.1024.1_z-wave.me.zme_uzb1.usb.stick;N/A
Z-Wave.Me;ZME_054313Z Flush-Mountable Switch;277;4096;1;;;277.4096.1_z-wave.me.zme_054313z.flush-mountable.switch;zwave.me/ZME_05431.xml
Z-Wave.Me;ZME_06433 Wall Flush-Mountable Dimmer;277;4096;2;;;277.4096.2_z-wave.me.zme_06433.wall.flush-mountable.dimmer;zwave.me/ZME_06433.xml
Z-Wave.Me;ZME_06436 Motor Control;277;4096;3;;;277.4096.3_z-wave.me.zme_06436.motor.control;zwave.me/ZME_06436.xml
Z-Wave.Me;ZME_064435 Wall Controller;277;4096;4;;;277.4096.4_z-wave.me.zme_064435.wall.controller;zwave.me/ZME_064435.xml
Z-Wave.Me;PLDE Plug-in Dimmer;277;4352;2;;;277.4352.2_z-wave.me.plde.plug-in.dimmer;N/A
Z-Wave.Me;RaZberry Controller;327;2;3;;;327.2.3_z-wave.me.razberry.controller;N/A
Z-Wave.Me;RaZberry Controller ZWave+;327;1024;1;;;327.1024.1_z-wave.me.razberry.controller.zwave+;N/A
Zipato;RGBW LED Bulb;305;2;2;;X;305.2.2_zipato.rgbw.led.bulb;zipato/RGBBulb.xml
Zipato;Zipato Mini Keypad;305;24881;17665;;X;305.24881.17665_zipato.zipato.mini.keypad;zipato/MiniKeypad.xml
